"0","glimpse(infant_death_all_geo) #to see what dataset contains"
"1","Rows: 1,248"
"1",""
"1","
"
"1","Columns: 11"
"1",""
"1","
"
"1","$ area_code                 [3m[38;5;246m<chr>[39m[23m ""S00000001"", ""S00000001"", ""S00000001"", ""S00000001"", ""S00000001"", ""S000000â€¦
$ area_type                 [3m[38;5;246m<chr>[39m[23m ""Scotland"", ""Scotland"", ""Scotland"", ""Scotland"", ""Scotland"", ""Scotland"", ""â€¦
$ area_name                 [3m[38;5;246m<chr>[39m[23m ""Scotland"", ""Scotland"", ""Scotland"", ""Scotland"", ""Scotland"", ""Scotland"", ""â€¦
$ year                      [3m[38;5;246m<dbl>[39m[23m 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2â€¦
$ period                    [3m[38;5;246m<chr>[39m[23m ""2002 to 2006 calendar years; 5-year aggregates"", ""2003 to 2007 calendar â€¦
$ type_definition           [3m[38;5;246m<chr>[39m[23m ""Crude rate per 1,000 live births"", ""Crude rate per 1,000 live births"", ""â€¦
$ indicator                 [3m[38;5;246m<chr>[39m[23m ""Infant deaths, aged 0-1 years"", ""Infant deaths, aged 0-1 years"", ""Infantâ€¦
$ numerator                 [3m[38;5;246m<dbl>[39m[23m 262.4, 262.6, 260.2, 253.8, 241.2, 240.2, 228.8, 215.6, 210.0, 201.6, 190â€¦
$ measure                   [3m[38;5;246m<dbl>[39m[23m 4.9, 4.8, 4.6, 4.4, 4.1, 4.1, 3.9, 3.7, 3.6, 3.5, 3.4, 3.3, 3.3, 3.2, 3.2â€¦
$ upper_confidence_interval [3m[38;5;246m<dbl>[39m[23m 5.5, 5.4, 5.2, 5.0, 4.7, 4.6, 4.4, 4.2, 4.2, 4.1, 3.9, 3.8, 3.8, 3.8, 3.8â€¦
$ lower_confidence_interval [3m[38;5;246m<dbl>[39m[23m 4.3, 4.2, 4.1, 3.9, 3.6, 3.6, 3.4, 3.2, 3.2, 3.1, 2.9, 2.9, 2.8, 2.8, 2.8â€¦"
"1",""
"1","
"
"0","any(is.na(infant_death_all_geo)) #to check for missing values"
"1","[1]"
"1"," FALSE"
"1","
"
