"0","area_conversion <- area_to_hsc %>% "
"0","  select(`DataZone`, `CA`, `HSCP`) %>% "
"0","  rename(council_area = `CA`,"
"0","         hsc_partnership = `HSCP`"
"0","         )"
"1","[1m[33mError[39m in `select()`:[22m
[33m![39m Can't select columns that don't exist.
[31mâœ–[39m Column `DataZone` doesn't exist.
Backtrace:
[90m 1. [39marea_to_hsc %>% select(DataZone, CA, HSCP) %>% ...
[90m 4. [39m[1m[94mdplyr:::select.data.frame([39m[22m., DataZone, CA, HSCP[1m[94m)[39m[22m
"
