"0","#IQR values per year"
"0","IQR_data <- mortality_scot_by_council %>%"
"0","group_by(year) %>%"
"0","summarise("
"0","Q1 = quantile(mortality_rate, 0.25),"
"0","Q3 = quantile(mortality_rate, 0.75),"
"0","IQR = Q3 - Q1,"
"0","upper_whisker = Q3 + 1.5 * IQR)"
"0",""
"0","# for upper outliers by year"
"0","mortality_outliers <- mortality_scot_by_council %>% "
"0","  select(area_name, year, mortality_rate) %>% "
"0","  left_join(IQR_data, by = ""year"") %>% #(4)"
"0","  select(area_name, year, mortality_rate, upper_whisker) %>% "
"0","  filter(mortality_rate > upper_whisker) #only including high outliers "
"0",""
"0","#mortality outliers for box plot years"
"0","outliers_boxplot <- mortality_outliers %>% "
"0","  filter(year %in% c(""2004"", ""2007"","" 2010"", ""2013"", ""2016"", ""2019""))"
