"0",""
"0","# for 2019 upper outliers by name"
"0","mortality_out_2019 <- mortality_scot_by_council %>% "
"0","  select(area_name, year, mortality_rate) %>% "
"0","  filter(year == ""2019"")"
"0",""
"0","# Q3"
"0","Q1 <- quantile(mortality_out_2019$mortality_rate, 0.25)"
"0","Q3 <- quantile(mortality_out_2019$mortality_rate, 0.75)"
"0","IQR <- Q3 - Q1"
"0",""
"0","# upper whisker"
"0","upper_whisker <- Q3 + 1.5 * IQR"
"0",""
"0","#high outliers 2019"
"0","up_outliers <- mortality_out_2019 %>% "
"0","  filter(mortality_rate > upper_whisker)"
